Id,y
8226,0.204333333333
8227,0.0526666666667
8228,0.936666666667
8229,0.975666666667
8230,0.872
8231,0.875
8232,0.0486666666667
8233,0.017
8234,0.138666666667
8235,0.792
8236,0.128
8237,0.903333333333
8238,0.442666666667
8239,0.886333333333
8240,0.934333333333
8241,0.779333333333
8242,0.98
8243,0.307
8244,0.591333333333
8245,0.749
8246,0.569666666667
8247,0.144
8248,0.00566666666667
8249,0.886666666667
8250,0.665
8251,0.834
8252,0.146333333333
8253,0.0313333333333
8254,0.001
8255,0.0503333333333
8256,0.956666666667
8257,0.0303333333333
8258,0.282
8259,0.0236666666667
8260,0.0243333333333
8261,0.889333333333
8262,0.133333333333
8263,0.225666666667
8264,0.786
8265,0.079
8266,0.015
8267,0.768
8268,0.974333333333
8269,0.398333333333
8270,0.770666666667
8271,0.053
8272,0.009
8273,0.999333333333
8274,0.012
8275,0.847
8276,0.241333333333
8277,0.0556666666667
8278,0.0146666666667
8279,0.961
8280,0.106333333333
8281,0.991333333333
8282,0.954666666667
8283,0.867666666667
8284,0.629666666667
8285,0.872666666667
8286,0.757666666667
8287,0.144333333333
8288,0.121
8289,0.948
8290,0.102
8291,0.028
8292,0.0346666666667
8293,0.816
8294,0.655333333333
8295,0.0336666666667
8296,0.979666666667
8297,0.144
8298,0.881666666667
8299,0.986666666667
8300,0.282666666667
8301,0.056
8302,0.752333333333
8303,0.151333333333
8304,0.755333333333
8305,0.217
8306,0.0243333333333
8307,0.987
8308,0.748333333333
8309,0.084
8310,0.921
8311,0.0456666666667
8312,0.046
8313,0.700666666667
8314,0.043
8315,0.889666666667
8316,0.919
8317,0.128666666667
8318,0.839333333333
8319,0.707
8320,0.725666666667
8321,0.0236666666667
8322,0.00466666666667
8323,0.01
8324,0.0566666666667
8325,0.176
8326,0.051
8327,0.873333333333
8328,0.196666666667
8329,0.0993333333333
8330,0.572333333333
8331,0.039
8332,0.06
8333,0.588666666667
8334,0.163333333333
8335,0.00833333333333
8336,0.062
8337,0.0346666666667
8338,0.138
8339,0.283666666667
8340,0.879666666667
8341,0.0186666666667
8342,0.133666666667
8343,0.332333333333
8344,0.370333333333
8345,0.095
8346,0.822
8347,0.03
8348,0.862
8349,0.605333333333
8350,0.269666666667
8351,0.886
8352,0.0353333333333
8353,0.952
8354,0.564666666667
8355,0.0393333333333
8356,0.971333333333
8357,0.0723333333333
8358,0.0473333333333
8359,0.128
8360,0.521
8361,0.179666666667
8362,0.1
8363,0.0416666666667
8364,0.624333333333
8365,0.308
8366,0.962333333333
8367,0.504333333333
8368,0.490666666667
8369,0.0243333333333
8370,0.00966666666667
8371,0.855333333333
8372,0.660666666667
8373,0.948333333333
8374,0.41
8375,0.554666666667
8376,0.409333333333
8377,0.786
8378,0.465666666667
8379,0.482
8380,0.984333333333
8381,0.849
8382,0.0403333333333
8383,0.881333333333
8384,0.316
8385,0.0393333333333
8386,0.679666666667
8387,0.786333333333
8388,0.735333333333
8389,0.0276666666667
8390,0.983666666667
8391,0.0683333333333
8392,0.896
8393,0.0106666666667
8394,0.960333333333
8395,0.214
8396,0.794666666667
8397,0.0626666666667
8398,0.165333333333
8399,0.005
8400,0.963333333333
8401,0.347666666667
8402,0.907666666667
8403,0.998333333333
8404,0.148666666667
8405,0.976
8406,0.0456666666667
8407,0.225
8408,0.0993333333333
8409,0.0836666666667
8410,0.115666666667
8411,0.555666666667
8412,0.00666666666667
8413,0.565
8414,0.0433333333333
8415,0.580666666667
8416,0.363
8417,0.0766666666667
8418,0.0986666666667
8419,0.848666666667
8420,0.704333333333
8421,0.512333333333
8422,0.339666666667
8423,0.0536666666667
8424,0.158666666667
8425,0.096
8426,0.973
8427,0.122
8428,0.396666666667
8429,0.908666666667
8430,0.452666666667
8431,0.041
8432,0.202666666667
8433,0.0576666666667
8434,0.938333333333
8435,0.0123333333333
8436,0.240333333333
8437,0.00866666666667
8438,0.724333333333
8439,0.0173333333333
8440,0.975
8441,0.0103333333333
8442,0.0366666666667
8443,0.0586666666667
8444,0.0213333333333
8445,0.849666666667
8446,0.371333333333
8447,0.204333333333
8448,0.465
8449,0.0496666666667
8450,0.951333333333
8451,0.0973333333333
8452,0.0383333333333
8453,0.831
8454,0.919333333333
8455,0.0303333333333
8456,0.191
8457,0.241
8458,0.490666666667
8459,0.685666666667
8460,0.936666666667
8461,0.604333333333
8462,0.0163333333333
8463,0.0663333333333
8464,0.0486666666667
8465,0.828666666667
8466,0.359
8467,0.0193333333333
8468,0.127666666667
8469,0.959333333333
8470,0.004
8471,0.312
8472,0.046
8473,0.270666666667
8474,0.832333333333
8475,0.393
8476,0.675
8477,0.878666666667
8478,0.227333333333
8479,0.0746666666667
8480,0.166
8481,0.805
8482,0.740333333333
8483,0.603333333333
8484,0.941
8485,0.0766666666667
8486,0.231
8487,0.957
8488,0.0583333333333
8489,0.00633333333333
8490,0.905666666667
8491,0.756666666667
8492,0.133333333333
8493,0.093
8494,0.0846666666667
8495,0.151666666667
8496,0.706333333333
8497,0.124666666667
8498,0.051
8499,0.031
8500,0.0613333333333
8501,0.131333333333
8502,0.148333333333
8503,0.248333333333
8504,0.197666666667
8505,0.966333333333
8506,0.562
8507,0.836333333333
8508,0.828333333333
8509,0.105
8510,0.0733333333333
8511,0.07
8512,0.0146666666667
8513,0.0133333333333
8514,0.073
8515,0.076
8516,0.972666666667
8517,0.555
8518,0.944
8519,0.33
8520,0.0236666666667
8521,0.380666666667
8522,0.076
8523,0.122333333333
8524,0.717666666667
8525,0.0656666666667
8526,0.956666666667
8527,0.067
8528,0.051
8529,0.299666666667
8530,0.9
8531,0.953666666667
8532,0.0896666666667
8533,0.0326666666667
8534,0.0776666666667
8535,0.861
8536,0.043
8537,0.654666666667
8538,0.962666666667
8539,0.969666666667
8540,0.913
8541,0.823
8542,0.917666666667
8543,0.00533333333333
8544,0.0416666666667
8545,0.718333333333
8546,0.0976666666667
8547,0.935666666667
8548,0.0116666666667
8549,0.992666666667
8550,0.782666666667
8551,0.961666666667
8552,0.891333333333
8553,0.00766666666667
8554,0.651333333333
8555,0.0156666666667
8556,0.0433333333333
8557,0.175666666667
8558,0.0596666666667
8559,0.116
8560,0.613
8561,0.0333333333333
8562,0.883333333333
8563,0.0973333333333
8564,0.437666666667
8565,0.157
8566,0.983
8567,0.631333333333
8568,0.614333333333
8569,0.251666666667
8570,0.898
8571,0.0353333333333
8572,0.934
8573,0.056
8574,0.826666666667
8575,0.357333333333
8576,0.223
8577,0.342333333333
8578,0.0303333333333
8579,0.989333333333
8580,0.0923333333333
8581,0.0633333333333
8582,0.899333333333
8583,0.00966666666667
8584,0.131333333333
8585,0.918
8586,0.0563333333333
8587,0.0793333333333
8588,0.039
8589,0.173
8590,0.97
8591,0.0546666666667
8592,0.773
8593,0.853
8594,0.211333333333
8595,0.121
8596,0.938
8597,0.307333333333
8598,0.141666666667
8599,0.951
8600,0.966333333333
8601,0.766
8602,0.0436666666667
8603,0.876333333333
8604,0.410333333333
8605,0.582333333333
8606,0.946333333333
8607,0.111
8608,0.079
8609,0.208333333333
8610,0.189333333333
8611,0.329333333333
8612,0.0746666666667
8613,0.00933333333333
8614,0.753
8615,0.515666666667
8616,0.0133333333333
8617,0.189
8618,0.134333333333
8619,0.968666666667
8620,0.600666666667
8621,0.532666666667
8622,0.0576666666667
8623,0.465666666667
8624,0.903333333333
8625,0.0396666666667
8626,0.213666666667
8627,0.223333333333
8628,0.170333333333
8629,0.935666666667
8630,0.973333333333
8631,0.759333333333
8632,0.990666666667
8633,0.019
8634,0.765333333333
8635,0.097
8636,0.0646666666667
8637,0.103
8638,0.83
8639,0.0496666666667
8640,0.0473333333333
8641,0.83
8642,0.982333333333
8643,0.337333333333
8644,0.884
8645,0.641
8646,0.797333333333
8647,0.948
8648,0.109
8649,0.0456666666667
8650,0.00633333333333
8651,0.0643333333333
8652,0.986666666667
8653,0.32
8654,0.542333333333
8655,0.0316666666667
8656,0.221
8657,0.527333333333
8658,0.0236666666667
8659,0.011
8660,0.0366666666667
8661,0.023
8662,0.056
8663,0.161
8664,0.970666666667
8665,0.0516666666667
8666,0.912333333333
8667,0.901
8668,0.05
8669,0.0596666666667
8670,0.145666666667
8671,0.0573333333333
8672,0.905
8673,0.650333333333
8674,0.0286666666667
8675,0.607
8676,0.0873333333333
8677,0.13
8678,0.436666666667
8679,0.74
8680,0.619
8681,0.086
8682,0.0116666666667
8683,0.157333333333
8684,0.603
8685,0.016
8686,0.065
8687,0.049
8688,0.0116666666667
8689,0.958666666667
8690,0.959666666667
8691,0.251333333333
8692,0.700666666667
8693,0.682333333333
8694,0.016
8695,0.047
8696,0.0316666666667
8697,0.880666666667
8698,0.0843333333333
8699,0.724
8700,0.88
8701,0.0273333333333
8702,0.038
8703,0.0146666666667
8704,0.0176666666667
8705,0.773
8706,0.0286666666667
8707,0.354333333333
8708,0.084
8709,0.0356666666667
8710,0.015
8711,0.200333333333
8712,0.04
8713,0.0106666666667
8714,0.0443333333333
8715,0.781
8716,0.186
8717,0.726333333333
8718,0.534333333333
8719,0.942
8720,0.962333333333
8721,0.866666666667
8722,0.0386666666667
8723,0.276
8724,0.128333333333
8725,0.175333333333
8726,0.065
8727,0.982
8728,0.780333333333
8729,0.903666666667
8730,0.792666666667
8731,0.947666666667
8732,0.0246666666667
8733,0.675666666667
8734,0.139666666667
8735,0.0606666666667
8736,0.0773333333333
8737,0.0146666666667
8738,0.982666666667
8739,0.0236666666667
8740,0.011
8741,0.0156666666667
8742,0.88
8743,0.181666666667
8744,0.274333333333
8745,0.714333333333
8746,0.101666666667
8747,0.850333333333
8748,0.0163333333333
8749,0.917
8750,0.957666666667
8751,0.959
8752,0.330666666667
8753,0.00766666666667
8754,0.853
8755,0.0656666666667
8756,0.082
8757,0.408
8758,0.0493333333333
8759,0.643666666667
8760,0.0953333333333
8761,0.00433333333333
8762,0.137666666667
8763,0.212
8764,0.275666666667
8765,0.0603333333333
8766,0.816666666667
8767,0.160666666667
8768,0.763
8769,0.376
8770,0.293666666667
8771,0.221333333333
8772,0.177666666667
8773,0.129
8774,0.246333333333
8775,0.123
8776,0.0453333333333
8777,0.589
8778,0.203666666667
8779,0.396333333333
8780,0.235333333333
8781,0.131
8782,0.500333333333
8783,0.799
8784,0.396666666667
8785,0.450333333333
8786,0.922
8787,0.709
8788,0.118333333333
8789,0.212
8790,0.0276666666667
8791,0.111
8792,0.0476666666667
8793,0.787333333333
8794,0.00366666666667
8795,0.241333333333
8796,0.937
8797,0.0466666666667
8798,0.975
8799,0.930333333333
8800,0.0416666666667
8801,0.965666666667
8802,0.0426666666667
8803,0.053
8804,0.412666666667
8805,0.065
8806,0.327
8807,0.978333333333
8808,0.0993333333333
8809,0.168666666667
8810,0.0416666666667
8811,0.254666666667
8812,0.963333333333
8813,0.124333333333
8814,0.338333333333
8815,0.191333333333
8816,0.0976666666667
8817,0.197666666667
8818,0.805333333333
8819,0.885
8820,0.911666666667
8821,0.00633333333333
8822,0.0456666666667
8823,0.0796666666667
8824,0.0316666666667
8825,0.100333333333
8826,0.0553333333333
8827,0.066
8828,0.017
8829,0.835
8830,0.406333333333
8831,0.988333333333
8832,0.159666666667
8833,0.0146666666667
8834,0.0776666666667
8835,0.357
8836,0.0846666666667
8837,0.789
8838,0.665
8839,0.903333333333
8840,0.0756666666667
8841,0.336333333333
8842,0.0973333333333
8843,0.0713333333333
8844,0.935
8845,0.983666666667
8846,0.481333333333
8847,0.776666666667
8848,0.046
8849,0.598666666667
8850,0.706
8851,0.825666666667
8852,0.0103333333333
8853,0.624666666667
8854,0.0573333333333
8855,0.042
8856,0.00933333333333
8857,0.128666666667
8858,0.0696666666667
8859,0.072
8860,0.811
8861,0.226333333333
8862,0.043
8863,0.931333333333
8864,0.977666666667
8865,0.886333333333
8866,0.910666666667
8867,0.930333333333
8868,0.339
8869,0.825666666667
8870,0.862
8871,0.102
8872,0.354333333333
8873,0.994333333333
8874,0.587666666667
8875,0.0803333333333
8876,0.239333333333
8877,0.00266666666667
8878,0.953333333333
8879,0.0753333333333
8880,0.0186666666667
8881,0.790666666667
8882,0.610666666667
8883,0.199
8884,0.0216666666667
8885,0.492333333333
8886,0.163666666667
8887,0.00966666666667
8888,0.139666666667
8889,0.935333333333
8890,0.027
8891,0.623333333333
8892,0.743333333333
8893,0.0896666666667
8894,0.697333333333
8895,0.579
8896,0.022
8897,0.094
8898,0.0576666666667
8899,0.0756666666667
8900,0.230333333333
8901,0.0836666666667
8902,0.128333333333
8903,0.879
8904,0.789333333333
8905,0.302333333333
8906,0.0193333333333
8907,0.968
8908,0.0866666666667
8909,0.032
8910,0.059
8911,0.188666666667
8912,0.917666666667
8913,0.0226666666667
8914,0.115
8915,0.237333333333
8916,0.978
8917,0.119666666667
8918,0.917333333333
8919,0.054
8920,0.461333333333
8921,0.193333333333
8922,0.0713333333333
8923,0.979333333333
8924,0.009
8925,0.309
8926,0.0836666666667
8927,0.989333333333
8928,0.983666666667
8929,0.723666666667
8930,0.710333333333
8931,0.549666666667
8932,0.105
8933,0.071
8934,0.653666666667
8935,0.248333333333
8936,0.204666666667
8937,0.736333333333
8938,0.889
8939,0.079
8940,0.0616666666667
8941,0.894333333333
8942,0.151333333333
8943,0.0296666666667
8944,0.003
8945,0.097
8946,0.856333333333
8947,0.0663333333333
8948,0.247666666667
8949,0.126
8950,0.932333333333
8951,0.983666666667
8952,0.639666666667
8953,0.596666666667
8954,0.0846666666667
8955,0.729666666667
8956,0.0763333333333
8957,0.972
8958,0.86
8959,0.100666666667
8960,0.931
8961,0.00966666666667
8962,0.0326666666667
8963,0.0293333333333
8964,0.307666666667
8965,0.0363333333333
8966,0.0303333333333
8967,0.047
8968,0.623
8969,0.929333333333
8970,0.021
8971,0.0276666666667
8972,0.0153333333333
8973,0.228333333333
8974,0.166333333333
8975,0.871
8976,0.134
8977,0.0206666666667
8978,0.0176666666667
8979,0.777
8980,0.105333333333
8981,0.992333333333
8982,0.0163333333333
8983,0.069
8984,0.16
8985,0.148333333333
8986,0.893333333333
8987,0.041
8988,0.731666666667
8989,0.717666666667
8990,0.683666666667
8991,0.02
8992,0.008
8993,0.106666666667
8994,0.176333333333
8995,0.966333333333
8996,0.475666666667
8997,0.028
8998,0.01
8999,0.451
9000,0.362
9001,0.812333333333
9002,0.041
9003,0.975333333333
9004,0.923
9005,0.905333333333
9006,0.0266666666667
9007,0.0303333333333
9008,0.804666666667
9009,0.707
9010,0.877333333333
9011,0.719333333333
9012,0.716333333333
9013,0.0256666666667
9014,0.0476666666667
9015,0.054
9016,0.0153333333333
9017,0.864
9018,0.852333333333
9019,0.0136666666667
9020,0.036
9021,0.101666666667
9022,0.810333333333
9023,0.944666666667
9024,0.0806666666667
9025,0.006
9026,0.198666666667
9027,0.0916666666667
9028,0.942333333333
9029,0.878333333333
9030,0.519
9031,0.0586666666667
9032,0.251333333333
9033,0.158666666667
9034,0.439666666667
9035,0.0663333333333
9036,0.0763333333333
9037,0.0703333333333
9038,0.0423333333333
9039,0.0516666666667
9040,0.113666666667
9041,0.978333333333
9042,0.750666666667
9043,0.0223333333333
9044,0.936
9045,0.37
9046,0.0176666666667
9047,0.788666666667
9048,0.0503333333333
9049,0.113
9050,0.609333333333
9051,0.0656666666667
9052,0.798666666667
9053,0.287
9054,0.813333333333
9055,0.837333333333
9056,0.58
9057,0.838666666667
9058,0.161333333333
9059,0.0676666666667
9060,0.983666666667
9061,0.491333333333
9062,0.0986666666667
9063,0.839666666667
9064,0.0623333333333
9065,0.415333333333
9066,0.957333333333
9067,0.651
9068,0.165
9069,0.124666666667
9070,0.769666666667
9071,0.0263333333333
9072,0.062
9073,0.672
9074,0.884333333333
9075,0.0763333333333
9076,0.819
9077,0.977666666667
9078,0.0433333333333
9079,0.678666666667
9080,0.113666666667
9081,0.0206666666667
9082,0.0763333333333
9083,0.906
9084,0.0943333333333
9085,0.0996666666667
9086,0.851333333333
9087,0.935333333333
9088,0.0703333333333
9089,0.989666666667
9090,0.019
9091,0.334333333333
9092,0.0836666666667
9093,0.0686666666667
9094,0.0293333333333
9095,0.172333333333
9096,0.430333333333
9097,0.058
9098,0.0526666666667
9099,0.05
9100,0.950666666667
9101,0.712333333333
9102,0.149333333333
9103,0.0476666666667
9104,0.862
9105,0.650333333333
9106,0.130333333333
9107,0.371666666667
9108,0.728333333333
9109,0.934
9110,0.366333333333
9111,0.917666666667
9112,0.0273333333333
9113,0.23
9114,0.726333333333
9115,0.112333333333
9116,0.103
9117,0.00633333333333
9118,0.257
9119,0.978
9120,0.0126666666667
9121,0.805
9122,0.085
9123,0.00133333333333
9124,0.934666666667
9125,0.204
9126,0.0586666666667
9127,0.376333333333
9128,0.096
9129,0.0796666666667
9130,0.234333333333
9131,0.0243333333333
9132,0.614
9133,0.795666666667
9134,0.00733333333333
9135,0.859666666667
9136,0.158
9137,0.0936666666667
9138,0.402
9139,0.120666666667
9140,0.079
9141,0.974333333333
9142,0.899
9143,0.0346666666667
9144,0.896
9145,0.801333333333
9146,0.014
9147,0.409333333333
9148,0.04
9149,0.328666666667
9150,0.124333333333
9151,0.911333333333
9152,0.635
9153,0.239
9154,0.0516666666667
9155,0.272333333333
9156,0.127
9157,0.0506666666667
9158,0.0183333333333
9159,0.0123333333333
9160,0.081
9161,0.005
9162,0.092
9163,0.972
9164,0.864333333333
9165,0.0783333333333
9166,0.996333333333
9167,0.961666666667
9168,0.944666666667
9169,0.984333333333
9170,0.021
9171,0.0296666666667
9172,0.0163333333333
9173,0.870666666667
9174,0.287333333333
9175,0.846666666667
9176,0.885333333333
9177,0.117666666667
9178,0.0606666666667
9179,0.892
9180,0.882333333333
9181,0.965333333333
9182,0.024
9183,0.0866666666667
9184,0.307
9185,0.0336666666667
9186,0.678333333333
9187,0.127666666667
9188,0.0966666666667
9189,0.0266666666667
9190,0.163666666667
9191,0.704333333333
9192,0.794
9193,0.947
9194,0.121666666667
9195,0.031
9196,0.748
9197,0.0236666666667
9198,0.818666666667
9199,0.05
9200,0.087
9201,0.084
9202,0.338333333333
9203,0.0106666666667
9204,0.441666666667
9205,0.003
9206,0.823333333333
9207,0.131666666667
9208,0.003
9209,0.0353333333333
9210,0.0466666666667
9211,0.309
9212,0.894333333333
9213,0.164
9214,0.0203333333333
9215,0.395666666667
9216,0.164
9217,0.744
9218,0.675666666667
9219,0.0236666666667
9220,0.0643333333333
9221,0.008
9222,0.443
9223,0.115666666667
9224,0.746666666667
9225,0.815666666667
9226,0.941666666667
9227,0.969666666667
9228,0.605
9229,0.0503333333333
9230,0.264
9231,0.677333333333
9232,0.0156666666667
9233,0.0176666666667
9234,0.338
9235,0.0433333333333
9236,0.011
9237,0.379333333333
9238,0.0406666666667
9239,0.122333333333
9240,0.0466666666667
9241,0.831333333333
9242,0.0536666666667
9243,0.0166666666667
9244,0.577333333333
9245,0.785666666667
9246,0.754
9247,0.321
9248,0.115
9249,0.0396666666667
9250,0.126
9251,0.106666666667
9252,0.692666666667
9253,0.798
9254,0.0583333333333
9255,0.177
9256,0.552333333333
9257,0.320666666667
9258,0.213666666667
9259,0.09
9260,0.951666666667
9261,0.037
9262,0.02
9263,0.092
9264,0.921666666667
9265,0.0736666666667
9266,0.803333333333
9267,0.045
9268,0.457333333333
9269,0.0206666666667
9270,0.71
9271,0.863333333333
9272,0.663666666667
9273,0.126
9274,0.0246666666667
9275,0.0296666666667
9276,0.967333333333
9277,0.0473333333333
9278,0.751
9279,0.0583333333333
9280,0.129333333333
9281,0.874
9282,0.982333333333
9283,0.211
9284,0.121
9285,0.971
9286,0.835666666667
9287,0.709333333333
9288,0.122333333333
9289,0.102333333333
9290,0.227
9291,0.0226666666667
9292,0.947333333333
9293,0.277333333333
9294,0.951666666667
9295,0.166333333333
9296,0.058
9297,0.0526666666667
9298,0.669
9299,0.776666666667
9300,0.0616666666667
9301,0.811333333333
9302,0.0406666666667
9303,0.105666666667
9304,0.911
9305,0.123
9306,0.0273333333333
9307,0.017
9308,0.056
9309,0.918666666667
9310,0.953666666667
9311,0.947666666667
9312,0.951
9313,0.943
9314,0.256
9315,0.617
9316,0.585333333333
9317,0.0383333333333
9318,0.135
9319,0.76
9320,0.064
9321,0.164
9322,0.907333333333
9323,0.0776666666667
9324,0.449666666667
9325,0.988
9326,0.065
9327,0.815666666667
9328,0.101666666667
9329,0.904333333333
9330,0.776666666667
9331,0.690666666667
9332,0.884666666667
9333,0.197
9334,0.289
9335,0.0256666666667
9336,0.380666666667
9337,0.035
9338,0.130333333333
9339,0.95
9340,0.89
9341,0.046
9342,0.00933333333333
9343,0.113
9344,0.8
9345,0.034
9346,0.106666666667
9347,0.858666666667
9348,0.411666666667
9349,0.032
9350,0.592666666667
9351,0.205333333333
9352,0.108
9353,0.0756666666667
9354,0.084
9355,0.979
9356,0.166333333333
9357,0.123
9358,0.932
9359,0.536333333333
9360,0.0746666666667
9361,0.120666666667
9362,0.964333333333
9363,0.0953333333333
9364,0.0976666666667
9365,0.174333333333
9366,0.319333333333
9367,0.618666666667
9368,0.0556666666667
9369,0.0486666666667
9370,0.845666666667
9371,0.907666666667
9372,0.157
9373,0.0786666666667
9374,0.159333333333
9375,0.078
9376,0.360666666667
9377,0.0753333333333
9378,0.554
9379,0.26
9380,0.06
9381,0.045
9382,0.553333333333
9383,0.195
9384,0.0366666666667
9385,0.0373333333333
9386,0.401666666667
9387,0.593666666667
9388,0.0296666666667
9389,0.226333333333
9390,0.494666666667
9391,0.991333333333
9392,0.0173333333333
9393,0.0456666666667
9394,0.956666666667
9395,0.04
9396,0.073
9397,0.47
9398,0.00933333333333
9399,0.957666666667
9400,0.0403333333333
9401,0.927
9402,0.853666666667
9403,0.323666666667
9404,0.0343333333333
9405,0.0123333333333
9406,0.0376666666667
9407,0.126
9408,0.575
9409,0.431
9410,0.32
9411,0.245666666667
9412,0.0403333333333
9413,0.164333333333
9414,0.910666666667
9415,0.619333333333
9416,0.198666666667
9417,0.490333333333
9418,0.957333333333
9419,0.960666666667
9420,0.295666666667
9421,0.137333333333
9422,0.759666666667
9423,0.267333333333
9424,0.0126666666667
9425,0.296666666667
9426,0.154333333333
9427,0.285666666667
9428,0.01
9429,0.967
9430,0.032
9431,0.0446666666667
9432,0.223666666667
9433,0.052
9434,0.615333333333
9435,0.097
9436,0.0263333333333
9437,0.988333333333
9438,0.111666666667
9439,0.206333333333
9440,0.117666666667
9441,0.0433333333333
9442,0.06
9443,0.124333333333
9444,0.864666666667
9445,0.265
9446,0.104333333333
9447,0.048
9448,0.033
9449,0.957333333333
9450,0.464
9451,0.785333333333
9452,0.540333333333
9453,0.064
9454,0.758
9455,0.956
9456,0.141
9457,0.728
9458,0.192666666667
9459,0.146333333333
9460,0.005
9461,0.924333333333
9462,0.931333333333
9463,0.152333333333
9464,0.065
9465,0.0716666666667
9466,0.191333333333
9467,0.788
9468,0.08
9469,0.494
9470,0.893333333333
9471,0.182
9472,0.0186666666667
9473,0.401666666667
9474,0.0273333333333
9475,0.639
9476,0.883
9477,0.215
9478,0.086
9479,0.964666666667
9480,0.400333333333
9481,0.0666666666667
9482,0.102333333333
9483,0.624
9484,0.400333333333
9485,0.0566666666667
9486,0.0793333333333
9487,0.511666666667
9488,0.004
9489,0.227666666667
9490,0.600333333333
9491,0.572666666667
9492,0.328333333333
9493,0.744333333333
9494,0.432666666667
9495,0.0993333333333
9496,0.357666666667
9497,0.0193333333333
9498,0.696666666667
9499,0.11
9500,0.957666666667
9501,0.262
9502,0.0186666666667
9503,0.854333333333
9504,0.667333333333
9505,0.128
9506,0.0273333333333
9507,0.500333333333
9508,0.044
9509,0.0113333333333
9510,0.026
9511,0.887
9512,0.201
9513,0.0603333333333
9514,0.714666666667
9515,0.071
9516,0.823
9517,0.951
9518,0.997333333333
9519,0.008
9520,0.021
9521,0.965666666667
9522,0.0956666666667
9523,0.068
9524,0.609666666667
9525,0.335666666667
9526,0.00133333333333
9527,0.32
9528,0.351
9529,0.141333333333
9530,0.0306666666667
9531,0.214
9532,0.603
9533,0.0463333333333
9534,0.803
9535,0.0426666666667
9536,0.881666666667
9537,0.485
9538,0.94
9539,0.0703333333333
9540,0.0283333333333
9541,0.01
9542,0.2
9543,0.116
9544,0.044
9545,0.333666666667
9546,0.922
9547,0.295333333333
9548,0.797333333333
9549,0.197
9550,0.006
9551,0.950333333333
9552,0.978333333333
9553,0.964666666667
9554,0.980333333333
9555,0.0123333333333
9556,0.025
9557,0.634
9558,0.089
9559,0.766333333333
9560,0.795
9561,0.824
9562,0.852333333333
9563,0.985666666667
9564,0.859333333333
9565,0.551666666667
9566,0.106333333333
9567,0.302
9568,0.748
9569,0.137666666667
9570,0.829666666667
9571,0.289666666667
9572,0.032
9573,0.989666666667
9574,0.129333333333
9575,0.102333333333
9576,0.939333333333
9577,0.915666666667
9578,0.004
9579,0.266
9580,0.343666666667
9581,0.964666666667
9582,0.482333333333
9583,0.076
9584,0.389333333333
9585,0.161333333333
9586,0.0173333333333
9587,0.963333333333
9588,0.597
9589,0.505
9590,0.135333333333
9591,0.0696666666667
9592,0.898
9593,0.123333333333
9594,0.814
9595,0.970666666667
9596,0.0676666666667
9597,0.852333333333
9598,0.908
9599,0.512666666667
9600,0.614
9601,0.0403333333333
9602,0.032
9603,0.806
9604,0.989666666667
9605,0.139
9606,0.826333333333
9607,0.122
9608,0.023
9609,0.053
9610,0.767333333333
9611,0.77
9612,0.862666666667
9613,0.957666666667
9614,0.235333333333
9615,0.338666666667
9616,0.229
9617,0.572666666667
9618,0.455666666667
9619,0.0656666666667
9620,0.349333333333
9621,0.0316666666667
9622,0.344333333333
9623,0.0273333333333
9624,0.0426666666667
9625,0.169
9626,0.0403333333333
9627,0.512
9628,0.0396666666667
9629,0.00566666666667
9630,0.199
9631,0.938333333333
9632,0.0236666666667
9633,0.04
9634,0.077
9635,0.336
9636,0.264
9637,0.231333333333
9638,0.197333333333
9639,0.895666666667
9640,0.166666666667
9641,0.849333333333
9642,0.213333333333
9643,0.963
9644,0.118333333333
9645,0.0776666666667
9646,0.936
9647,0.995666666667
9648,0.0163333333333
9649,0.148333333333
9650,0.952666666667
9651,0.292333333333
9652,0.965
9653,0.0823333333333
9654,0.150333333333
9655,0.144666666667
9656,0.99
9657,0.488666666667
9658,0.917333333333
9659,0.182
9660,0.123333333333
9661,0.588
9662,0.802
9663,0.719666666667
9664,0.961
9665,0.117333333333
9666,0.486
9667,0.074
9668,0.0106666666667
9669,0.101333333333
9670,0.980333333333
9671,0.500333333333
9672,0.035
9673,0.103666666667
9674,0.082
9675,0.720333333333
9676,0.788
9677,0.202
9678,0.963
9679,0.886333333333
9680,0.118333333333
9681,0.815
9682,0.322666666667
9683,0.550333333333
9684,0.264
9685,0.0183333333333
9686,0.134666666667
9687,0.141666666667
9688,0.505666666667
9689,0.471
9690,0.260333333333
9691,0.0346666666667
9692,0.933333333333
9693,0.235333333333
9694,0.280333333333
9695,0.24
9696,0.860666666667
9697,0.028
9698,0.886333333333
9699,0.0166666666667
9700,0.174
9701,0.731666666667
9702,0.0513333333333
9703,0.563
9704,0.093
9705,0.0313333333333
9706,0.0426666666667
9707,0.0556666666667
9708,0.0276666666667
9709,0.051
9710,0.0766666666667
9711,0.961333333333
9712,0.0203333333333
9713,0.904666666667
9714,0.833
9715,0.0106666666667
9716,0.193
9717,0.014
9718,0.995
9719,0.261
9720,0.086
9721,0.015
9722,0.638666666667
9723,0.807333333333
9724,0.801
9725,0.194666666667
9726,0.972
9727,0.0356666666667
9728,0.0353333333333
9729,0.715333333333
9730,0.753666666667
9731,0.466
9732,0.995333333333
9733,0.103666666667
9734,0.0153333333333
9735,0.0443333333333
9736,0.0896666666667
9737,0.648333333333
9738,0.970666666667
9739,0.692
9740,0.116666666667
